"StockKeyLabel","AssessmentYear","Ecoregion","AdviceCategory","AssessmentKey","lineNumber","lineDescription","fishingPressure","stockSize","stockSizeStatus","fishingPressureStatus","year","status","statusicon","type"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","4","Qualitative evaluation","-","-","Very low","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","4","Qualitative evaluation","-","-","Very low","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","4","Qualitative evaluation","-","-","Very low","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","4","Qualitative evaluation","-","-","Very low","Unknown",2017,5,"http://sg.ices.dk/download/icons/5.png","Stock Size"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","4","Qualitative evaluation","-","-","Very low","Unknown",2018,5,"http://sg.ices.dk/download/icons/5.png","Stock Size"
"ory.27.nea",2020,"Arctic Ocean Ecoregion, Azores Ecoregion, Bay of Biscay and the Iberian Coast Ecoregion, Barents Sea Ecoregion, Celtic Seas Ecoregion, Faroes Ecoregion, Greenland Sea Ecoregion, Iceland Sea Ecoregion, Greater North Sea Ecoregion, Norwegian Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13446","4","Qualitative evaluation","-","-","Very low","Unknown",2019,5,"http://sg.ices.dk/download/icons/5.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","4","Qualitative evaluation","-","-","Unknown","Unknown",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","4","Qualitative evaluation","-","-","Unknown","Unknown",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","4","Qualitative evaluation","-","-","Unknown","Unknown",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pil.27.7",2019,"Celtic Seas Ecoregion, Greater North Sea Ecoregion","PA","13283","4","Qualitative evaluation","-","-","Unknown","Unknown",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2017,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2018,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2017,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2018,3,"http://sg.ices.dk/download/icons/3.png","Fishing pressure"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pil.27.8abd",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","14049","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Above",2017,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Above",2018,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Above",2019,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Above",2018,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Above",2019,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Above",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2017,3,"http://sg.ices.dk/download/icons/3.png","Fishing pressure"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2018,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2018,4,"http://sg.ices.dk/download/icons/4.png","Stock Size"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2019,3,"http://sg.ices.dk/download/icons/3.png","Stock Size"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"pil.27.8c9a",2020,"Bay of Biscay and the Iberian Coast Ecoregion","MSY","13729","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2018,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2019,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2020,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Below",2021,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2018,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2020,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2020,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Harvested sustainably",2021,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not Applicable","Not Applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not Applicable","Not Applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not Applicable","Not Applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not Applicable","Not Applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not Applicable","Not Applicable",2020,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ple.27.21-23",2021,"Baltic Sea Ecoregion, Greater North Sea Ecoregion","MSY","14138","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not Applicable","Not Applicable",2021,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ple.27.24-32",2021,"Baltic Sea Ecoregion","PA","14571","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Appropriate",2018,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"ple.27.24-32",2021,"Baltic Sea Ecoregion","PA","14571","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Above trigger","Appropriate",2019,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
